X,Y,address,
811449.522923067,6264946.17649821,91 SINCLAIR CRESCENT WENTWORTH FALLS
811475.349846559,6265019.55927915,89B SINCLAIR CRESCENT WENTWORTH FALLS
814563.586175091,6266295.02549405,16-24 REDFERN STREET WENTWORTH FALLS
805709.513377821,6263482.65191832,29 KAMILLAROI ROAD KATOOMBA
799162.538292432,6266557.90640932,2 HUDSON ROAD MEGALONG VALLEY
834242.846482343,6260224.60052496,14 VIEW STREET BLAXLAND
834239.98124638,6260209.15771893,16 VIEW STREET BLAXLAND
819155.952414779,6263797.55478891,241W GREAT WESTERN HIGHWAY LAWSON
834583.599659589,6268531.74860978,30 WHITE CROSS ROAD WINMALEE
835841.816499591,6265615.02707008,3 PURVINES ROAD YELLOW ROCK
835857.703820449,6265691.61099665,1 PURVINES ROAD YELLOW ROCK
835730.303577544,6265481.39617886,7-9 PURVINES ROAD YELLOW ROCK
835702.853170929,6265359.80231765,11-15 PURVINES ROAD YELLOW ROCK
834647.533770138,6265569.65726624,14-16 LONG ANGLE ROAD YELLOW ROCK
838260.116052371,6266722.06074493,105-113 YELLOW ROCK ROAD YELLOW ROCK
836255.288945264,6265467.14790543,301 SINGLES RIDGE ROAD YELLOW ROCK
838204.69773166,6265131.89876802,1-27 NERANG TERRACE YELLOW ROCK
836615.807486396,6265479.73373838,272 SINGLES RIDGE ROAD YELLOW ROCK
818187.84037936,6263518.62050743,28-32 HONOUR AVENUE LAWSON
819042.117278444,6263776.30399677,245W GREAT WESTERN HIGHWAY LAWSON
822140.198656693,6262323.43451285,23 WOODFORD AVENUE WOODFORD
835777.121875004,6259690.48648984,60 THE HIGH ROAD BLAXLAND
835683.155276582,6259707.10464311,58 THE HIGH ROAD BLAXLAND
835673.515003053,6259742.11882259,56 THE HIGH ROAD BLAXLAND
835631.155997977,6259639.39469167,59 THE HIGH ROAD BLAXLAND
835661.042924123,6259758.66370356,54 THE HIGH ROAD BLAXLAND
835649.021345238,6259774.03855721,52 THE HIGH ROAD BLAXLAND
835660.701900093,6259677.53067369,57 THE HIGH ROAD BLAXLAND
835636.046838169,6259792.50413241,50 THE HIGH ROAD BLAXLAND
835620.081006306,6259813.41028312,48 THE HIGH ROAD BLAXLAND
835592.803602422,6259800.72830508,46 THE HIGH ROAD BLAXLAND
835621.556140712,6259684.82913429,55 THE HIGH ROAD BLAXLAND
835609.27973598,6259703.86268749,53 THE HIGH ROAD BLAXLAND
835596.931356002,6259718.69921806,51 THE HIGH ROAD BLAXLAND
835598.710508332,6259747.49776835,49 THE HIGH ROAD BLAXLAND
835576.060072434,6259745.26304248,47 THE HIGH ROAD BLAXLAND
835560.322731965,6259738.22800465,45 THE HIGH ROAD BLAXLAND
835549.246222845,6259802.14964642,42 THE HIGH ROAD BLAXLAND
835527.312305319,6259796.70683235,40 THE HIGH ROAD BLAXLAND
835524.174640146,6259833.00576025,38 THE HIGH ROAD BLAXLAND
835489.925944149,6259804.91874951,36 THE HIGH ROAD BLAXLAND
835462.546710249,6259824.28090545,34 THE HIGH ROAD BLAXLAND
835476.651489308,6259849.31094668,32 THE HIGH ROAD BLAXLAND
835459.538773496,6259878.19010381,26 THE HIGH ROAD BLAXLAND
835464.421399954,6259905.43153631,24 THE HIGH ROAD BLAXLAND
835471.437751952,6259928.64541875,22 THE HIGH ROAD BLAXLAND
835509.317186676,6259898.29116898,20A THE HIGH ROAD BLAXLAND
835472.974604463,6259963.41471643,20 THE HIGH ROAD BLAXLAND
835441.800675479,6259755.51104982,39 THE HIGH ROAD BLAXLAND
835478.182754193,6259980.31956812,18 THE HIGH ROAD BLAXLAND
835483.369296461,6259997.76899572,16 THE HIGH ROAD BLAXLAND
835491.156673322,6260014.46962283,14 THE HIGH ROAD BLAXLAND
835498.915919113,6260030.72514785,12 THE HIGH ROAD BLAXLAND
835506.523136997,6260047.29175361,10 THE HIGH ROAD BLAXLAND
835513.513337348,6260064.22064414,8 THE HIGH ROAD BLAXLAND
835520.363246365,6260081.06180278,6 THE HIGH ROAD BLAXLAND
835526.88310602,6260099.14051399,4 THE HIGH ROAD BLAXLAND
835440.59600218,6260100.58865053,1 THE HIGH ROAD BLAXLAND
835459.738225853,6260082.80783551,3 THE HIGH ROAD BLAXLAND
835444.902571076,6260066.87970402,5 THE HIGH ROAD BLAXLAND
835432.742599575,6260050.67529764,7 THE HIGH ROAD BLAXLAND
835422.439524587,6260033.42859472,9 THE HIGH ROAD BLAXLAND
835412.41025554,6260015.66443703,11 THE HIGH ROAD BLAXLAND
835406.117533724,6259995.18862052,15 THE HIGH ROAD BLAXLAND
835401.025700485,6259974.29821108,17 THE HIGH ROAD BLAXLAND
835398.573020413,6259953.53606558,19 THE HIGH ROAD BLAXLAND
835397.822324369,6259931.58574975,21 THE HIGH ROAD BLAXLAND
835396.637325486,6259908.40593635,23 THE HIGH ROAD BLAXLAND
835395.419059096,6259885.67437142,25 THE HIGH ROAD BLAXLAND
835395.199750815,6259862.89181472,27 THE HIGH ROAD BLAXLAND
835394.897246772,6259840.29935916,29 THE HIGH ROAD BLAXLAND
835395.311445679,6259819.04207545,31A THE HIGH ROAD BLAXLAND
835397.460690883,6259790.32360092,31 THE HIGH ROAD BLAXLAND
835419.678987728,6259776.55157583,33 THE HIGH ROAD BLAXLAND
835388.132590901,6259750.72941448,35 THE HIGH ROAD BLAXLAND
835386.261651007,6259702.4719319,37 THE HIGH ROAD BLAXLAND
817429.550078674,6283490.51291387,21 SKYLINE ROAD MOUNT TOMAH
817443.854091155,6283362.01608746,17-19 SKYLINE ROAD MOUNT TOMAH
817572.030442394,6283305.04597253,13-15 SKYLINE ROAD MOUNT TOMAH
817660.118702369,6283260.39467677,9-11 SKYLINE ROAD MOUNT TOMAH
837334.899681646,6265345.41171034,1-19 YELLOW ROCK ROAD YELLOW ROCK
837394.183437648,6265478.57729057,14-22 YELLOW ROCK ROAD YELLOW ROCK
832246.604545007,6264861.83679787,1 THE VALLEY ROAD VALLEY HEIGHTS
805989.701135944,6286771.21713999,46-70 BELLS LINE OF ROAD BELL
806253.841706928,6286560.55868658,72-90 BELLS LINE OF ROAD BELL
806375.052301005,6286353.98261899,92-94 BELLS LINE OF ROAD BELL
804974.795325779,6287132.87619484,5-7 BELLS LINE OF ROAD BELL
804918.398838962,6287142.42781726,1-3 BELLS LINE OF ROAD BELL
819653.433900005,6283909.40608316,4 BELLS LINE OF ROAD BERAMBING
819687.238645554,6283956.87272715,2 BELLS LINE OF ROAD BERAMBING
802069.605531191,6271092.30285357,8 KANIMBLA DRIVE BLACKHEATH
804351.651112594,6273213.21164148,22 MINYAGO STREET BLACKHEATH
805722.25510599,6274204.52762479,1 BENNINGTON STREET BLACKHEATH
836401.734589252,6260658.68594034,1 KOOKABURRA PLACE BLAXLAND
835610.793360954,6260062.70484482,10 NORMIC AVENUE BLAXLAND
838151.320795701,6268915.41799965,4 DIANNE PLACE HAWKESBURY HEIGHTS
838076.929886669,6268914.55327628,3 DIANNE PLACE HAWKESBURY HEIGHTS
838073.452399429,6268940.67352118,1 DIANNE PLACE HAWKESBURY HEIGHTS
838088.75361879,6268899.60586462,5 DIANNE PLACE HAWKESBURY HEIGHTS
838125.2753134,6268889.66554716,8 DIANNE PLACE HAWKESBURY HEIGHTS
838150.651117878,6268884.46585725,6 DIANNE PLACE HAWKESBURY HEIGHTS
838120.197828836,6268941.65341332,2 DIANNE PLACE HAWKESBURY HEIGHTS
830281.665173678,6265599.93363905,1 BOLAND AVENUE SPRINGWOOD
831737.117286459,6264382.44849738,58 BONTON ROAD SPRINGWOOD
831684.719992573,6264397.55930352,52 BONTON ROAD SPRINGWOOD
831666.896147717,6264404.85984921,50 BONTON ROAD SPRINGWOOD
831610.386333179,6264422.91517573,44 BONTON ROAD SPRINGWOOD
831590.723786491,6264429.20383447,42 BONTON ROAD SPRINGWOOD
831570.730989412,6264436.88803426,40 BONTON ROAD SPRINGWOOD
829967.557396651,6265397.66672396,6 BOOMERANG ROAD SPRINGWOOD
832282.218464222,6266984.61587779,4 CRAMPTON DRIVE SPRINGWOOD
829444.817776782,6266213.40866348,110 DOUGLAS STREET SPRINGWOOD
829429.102441441,6266230.29480141,108 DOUGLAS STREET SPRINGWOOD
829450.107232078,6266124.01051984,91 DOUGLAS STREET SPRINGWOOD
829435.48510018,6266142.05994825,89 DOUGLAS STREET SPRINGWOOD
829417.377839946,6266143.19954463,87 DOUGLAS STREET SPRINGWOOD
831296.376843624,6265947.41312906,1 BAXTER AVENUE SPRINGWOOD
831466.984294639,6266203.85953449,4 DAVESTA ROAD SPRINGWOOD
831476.953352266,6266253.21050801,10 DAVESTA ROAD SPRINGWOOD
831483.146097555,6266226.21074838,6-8 DAVESTA ROAD SPRINGWOOD
831445.94117422,6266417.91285001,7 SPRINGFIELD CRESCENT SPRINGWOOD
831432.934553366,6266373.74270551,9 SPRINGFIELD CRESCENT SPRINGWOOD
830847.096326904,6265317.13359117,6 DAVID ROAD SPRINGWOOD
830850.99613327,6265292.95410978,8 DAVID ROAD SPRINGWOOD
831158.227813291,6265118.85487181,3 DAVID ROAD EAST SPRINGWOOD
830937.342448497,6265097.48524087,12-40 DAVID ROAD EAST SPRINGWOOD
808473.719109868,6266187.63873876,16 DENISON ROAD LEURA
808590.369585296,6266308.87610743,22 DENISON ROAD LEURA
830368.203905336,6266071.97877719,59 CHASELING AVENUE SPRINGWOOD
808085.029899847,6265402.89471711,13 QUEENS ROAD LEURA
808089.060957446,6265417.65404971,15 QUEENS ROAD LEURA
808093.084179354,6265432.42867948,17 QUEENS ROAD LEURA
808322.677831325,6265725.02369867,31 QUEENS ROAD LEURA
808343.202025946,6265743.14264917,33 QUEENS ROAD LEURA
808409.194707414,6265891.57491519,53 QUEENS ROAD LEURA
808234.86532434,6265776.69777644,38A QUEENS ROAD LEURA
808262.242894372,6265813.02141427,38 QUEENS ROAD LEURA
804235.014023092,6269614.23855773,12 COACHHOUSE LANE MEDLOW BATH
804168.009596087,6269567.29326512,14 COACHHOUSE LANE MEDLOW BATH
804174.191274559,6269545.62404672,16-18 COACHHOUSE LANE MEDLOW BATH
804177.483585827,6269496.73639413,22-24 COACHHOUSE LANE MEDLOW BATH
837370.750849011,6260505.99275178,200 OLD BATHURST ROAD BLAXLAND
802946.028242811,6277867.27304392,5-9 VICTORIA FALLS ROAD MOUNT VICTORIA
801263.308810961,6279560.99753939,36-38 MOUNT YORK ROAD MOUNT VICTORIA
801120.277280751,6279848.51674642,59-81 MOUNT YORK ROAD MOUNT VICTORIA
801431.166258557,6279175.11954067,3 MOUNT YORK ROAD MOUNT VICTORIA
801313.769883577,6279387.74146445,22-24 MOUNT YORK ROAD MOUNT VICTORIA
830484.838333364,6263237.3697966,4 BURNS PLACE SPRINGWOOD
830459.102381207,6263234.12951831,6 BURNS PLACE SPRINGWOOD
830426.597140525,6263240.10445608,8 BURNS PLACE SPRINGWOOD
830414.932739566,6263269.87499296,9 BURNS PLACE SPRINGWOOD
830424.208367522,6263313.10233444,7 BURNS PLACE SPRINGWOOD
830442.015585877,6263330.31017507,5 BURNS PLACE SPRINGWOOD
830460.229746823,6263376.72153249,3 BURNS PLACE SPRINGWOOD
829855.918978721,6265407.3269687,2 CHARLES STREET SPRINGWOOD
829825.681556607,6265413.41883549,6 CHARLES STREET SPRINGWOOD
829812.65700235,6265425.29783654,8 CHARLES STREET SPRINGWOOD
829697.66950393,6265483.37919336,10 CHARLES STREET SPRINGWOOD
829683.267423565,6265489.75992566,12 CHARLES STREET SPRINGWOOD
829691.635991456,6265555.10549872,15 CHARLES STREET SPRINGWOOD
829639.795377648,6265484.00975581,345-351 GREAT WESTERN HIGHWAY SPRINGWOOD
829668.030698046,6265493.8274403,14 CHARLES STREET SPRINGWOOD
829619.91992118,6265575.9406549,9 DURHAM LANE SPRINGWOOD
829158.832810275,6265894.40709616,3 CHURCHILL PLACE SPRINGWOOD
829104.187571899,6265905.79292536,1 CHURCHILL PLACE SPRINGWOOD
829050.153416096,6265914.13711568,2 CHURCHILL STREET SPRINGWOOD
829052.589815625,6265930.53835635,4 CHURCHILL STREET SPRINGWOOD
829056.09203762,6265947.72639175,6 CHURCHILL STREET SPRINGWOOD
829059.791600414,6265965.68935334,8 CHURCHILL STREET SPRINGWOOD
829063.431623973,6265983.88039419,10 CHURCHILL STREET SPRINGWOOD
829067.135880917,6266001.85804091,12 CHURCHILL STREET SPRINGWOOD
829070.786605986,6266019.68330124,14 CHURCHILL STREET SPRINGWOOD
829074.138604067,6266037.77667269,16 CHURCHILL STREET SPRINGWOOD
829147.61386789,6265959.45405678,5 CHURCHILL STREET SPRINGWOOD
831135.628742062,6266235.9987689,2 HUNTLEY GRANGE ROAD SPRINGWOOD
830983.789003302,6266358.35449599,26 HUNTLEY GRANGE ROAD SPRINGWOOD
831222.604241407,6266418.20039169,118 HUNTLEY GRANGE ROAD SPRINGWOOD
829677.490813136,6266276.95841274,36 EASTLEA AVENUE SPRINGWOOD
829723.243792119,6266340.30594836,1 EASTLEA GARDENS SPRINGWOOD
829759.519398513,6266338.25450498,2 EASTLEA GARDENS SPRINGWOOD
829794.296116372,6266323.89987556,3 EASTLEA GARDENS SPRINGWOOD
829798.8749164,6266291.43275569,4 EASTLEA GARDENS SPRINGWOOD
829795.835999277,6266257.84121776,5 EASTLEA GARDENS SPRINGWOOD
831017.738310171,6266557.72707084,88 HUNTLEY GRANGE ROAD SPRINGWOOD
831180.903092104,6265102.2549142,1 DE CHAIR AVENUE SPRINGWOOD
829425.876468374,6265900.66941601,20-26 LEWIN STREET SPRINGWOOD
831203.221473877,6264592.3366214,63 BURNS ROAD SPRINGWOOD
830734.700707121,6263588.25367905,2 GEORGE FINEY CLOSE SPRINGWOOD
830760.75158367,6263579.81563406,4 GEORGE FINEY CLOSE SPRINGWOOD
830799.352820842,6263565.60044247,6 GEORGE FINEY CLOSE SPRINGWOOD
830737.068544246,6263536.39018958,3 GEORGE FINEY CLOSE SPRINGWOOD
830753.676034286,6263528.02601976,5 GEORGE FINEY CLOSE SPRINGWOOD
830774.165801771,6263522.21915736,7 GEORGE FINEY CLOSE SPRINGWOOD
830755.045897783,6263494.49984901,9 GEORGE FINEY CLOSE SPRINGWOOD
830790.40491885,6263496.27396361,11 GEORGE FINEY CLOSE SPRINGWOOD
830715.541391009,6263722.50941967,151 BURNS ROAD SPRINGWOOD
831299.046089095,6264784.81928162,24 BURNS ROAD SPRINGWOOD
831350.023770403,6264774.75704982,4 HILTON ROAD SPRINGWOOD
829091.98538443,6264886.67045453,84-92 DAVIES AVENUE SPRINGWOOD
832582.228420862,6266540.14678399,18 ELLISON ROAD SPRINGWOOD
829587.319918354,6266345.58221154,1A EASTLEA GARDENS SPRINGWOOD
831209.20081355,6266097.32484631,18 MOORE ROAD SPRINGWOOD
830111.003398643,6266148.13526946,8 ALDERTON AVENUE SPRINGWOOD
830129.471630503,6266145.75606052,10 ALDERTON AVENUE SPRINGWOOD
830147.532785634,6266143.42267054,12 ALDERTON AVENUE SPRINGWOOD
830165.935010024,6266141.03570576,14 ALDERTON AVENUE SPRINGWOOD
830193.229095456,6266143.50578725,16 ALDERTON AVENUE SPRINGWOOD
830212.260849771,6266131.53143341,18 ALDERTON AVENUE SPRINGWOOD
830220.590210296,6266101.92676968,20 ALDERTON AVENUE SPRINGWOOD
830225.809168596,6266076.25827773,22 ALDERTON AVENUE SPRINGWOOD
830227.28667132,6266057.7005505,24 ALDERTON AVENUE SPRINGWOOD
830160.821882614,6266074.16881426,11 ALDERTON AVENUE SPRINGWOOD
830140.21727989,6266075.47074997,9 ALDERTON AVENUE SPRINGWOOD
830119.260412941,6266076.81369658,7 ALDERTON AVENUE SPRINGWOOD
830098.015983795,6266078.19442173,5 ALDERTON AVENUE SPRINGWOOD
829774.622667359,6265171.94683981,41 VALLEY ROAD SPRINGWOOD
830108.900351841,6265836.89770058,37 PERRY AVENUE SPRINGWOOD
831270.175596552,6266362.99246812,29B FRAZER ROAD SPRINGWOOD
831217.64165021,6266337.21751045,27 FRAZER ROAD SPRINGWOOD
831227.154746859,6266376.71204124,31 FRAZER ROAD SPRINGWOOD
831228.739908113,6266399.35643829,33 FRAZER ROAD SPRINGWOOD
831082.92513431,6266152.40213365,16 FRAZER ROAD SPRINGWOOD
832581.155817356,6266094.64001523,1 JOHNSON PLACE SPRINGWOOD
831284.510716704,6265167.36110425,12 RAILWAY PARADE SPRINGWOOD
831357.596364585,6265134.33734545,10 RAILWAY PARADE SPRINGWOOD
829337.662792683,6265327.93662273,17 STANWAY AVENUE SPRINGWOOD
829327.842142087,6265293.86174425,19 STANWAY AVENUE SPRINGWOOD
831649.404069175,6264687.52166403,45 HILTON ROAD SPRINGWOOD
830195.88818606,6264940.11158744,17A PICNIC GLEN SPRINGWOOD
830193.867290385,6264929.94067666,17B PICNIC GLEN SPRINGWOOD
829641.740463986,6265795.2135064,7 SHERWOOD AVENUE SPRINGWOOD
829582.865604602,6265805.20956229,5 LUGANO COURT SPRINGWOOD
830276.474590587,6265528.97766478,1-2 STATION STREET SPRINGWOOD
830299.216101434,6265554.86920677,3 STATION STREET SPRINGWOOD
830315.859887513,6265564.59159499,4-5 STATION STREET SPRINGWOOD
831084.763678981,6264153.85080488,6 FARM ROAD SPRINGWOOD
831227.273188831,6263927.5605874,29A FARM ROAD SPRINGWOOD
831229.013030001,6263900.85659277,29B FARM ROAD SPRINGWOOD
831246.955745489,6263832.77174177,41 FARM ROAD SPRINGWOOD
831294.308534003,6263640.39725192,57 FARM ROAD SPRINGWOOD
831402.350521535,6266242.99929335,25 SPRINGFIELD CRESCENT SPRINGWOOD
829655.187611252,6265872.81923033,12 BEDNAL ROAD SPRINGWOOD
829621.856004372,6265831.07016329,10 BEDNAL ROAD SPRINGWOOD
831148.421627869,6265676.36823163,4 EUCALYPT ROAD SPRINGWOOD
831154.846202789,6265612.22329206,9 EUCALYPT ROAD SPRINGWOOD
831128.736702735,6265622.99994614,7 EUCALYPT ROAD SPRINGWOOD
831113.266813666,6265637.92712374,3 EUCALYPT ROAD SPRINGWOOD
829230.088380464,6265489.17931832,5 CRANE STREET SPRINGWOOD
829254.986161728,6265471.20240699,5B CRANE STREET SPRINGWOOD
830688.068455574,6265739.40651567,10-12 BLAND ROAD SPRINGWOOD
830862.08914066,6265738.54209652,11 BLAND ROAD SPRINGWOOD
830871.617191128,6265795.01761801,17-19 BLAND ROAD SPRINGWOOD
830013.24481388,6263408.36382916,69-77 YONDELL AVENUE SPRINGWOOD
829905.989976343,6264118.02754198,4 YONDELL AVENUE SPRINGWOOD
829986.102193326,6264041.11866165,6-16 YONDELL AVENUE SPRINGWOOD
829822.992735906,6264076.9386325,104-108 BEE FARM ROAD SPRINGWOOD
829991.213983228,6263919.6877315,18-28 YONDELL AVENUE SPRINGWOOD
829815.625381223,6263924.668047,7-19 YONDELL AVENUE SPRINGWOOD
832670.48787318,6265888.02116475,8 WALKER STREET SPRINGWOOD
829794.623634823,6265167.85024149,39 VALLEY ROAD SPRINGWOOD
829752.787246748,6265105.46968765,38 VALLEY ROAD SPRINGWOOD
829765.626093168,6265111.16578828,36 VALLEY ROAD SPRINGWOOD
831000.559216978,6264809.54847095,6-8 FELS AVENUE SPRINGWOOD
830902.408456359,6266038.57555443,29 PRINCE STREET SPRINGWOOD
831595.972878859,6265463.82662219,9-11 SCRIVENER LANE SPRINGWOOD
830440.679216767,6265469.29153674,50 SPRINGWOOD AVENUE SPRINGWOOD
830599.91926627,6265413.77814491,66-68 SPRINGWOOD AVENUE SPRINGWOOD
830502.383625588,6265453.78701627,52-62 SPRINGWOOD AVENUE SPRINGWOOD
830387.459554925,6265445.08804504,40 SPRINGWOOD AVENUE SPRINGWOOD
830455.861558525,6265228.2766983,49 SPRINGWOOD AVENUE SPRINGWOOD
830385.041689464,6265241.6416306,27 SPRINGWOOD AVENUE SPRINGWOOD
830366.16188038,6265217.73286285,27A SPRINGWOOD AVENUE SPRINGWOOD
830368.362131515,6265451.78845654,236-244 MACQUARIE ROAD SPRINGWOOD
830687.632504981,6265326.5528305,17 RAYMOND ROAD SPRINGWOOD
830634.276974895,6265338.8482645,59 SPRINGWOOD AVENUE SPRINGWOOD
830409.475506408,6265328.30135448,29-47 SPRINGWOOD AVENUE SPRINGWOOD
830680.863206506,6265441.56242063,1-3 RAYMOND ROAD SPRINGWOOD
830174.331291801,6265466.94117362,4-16 JERSEYWOLD AVENUE SPRINGWOOD
831535.829079914,6265480.92046552,6-10 PRYOR STREET SPRINGWOOD
831551.733446056,6265395.48239016,1-15 PRYOR STREET SPRINGWOOD
830192.886920634,6265602.15187084,2 STUART AVENUE SPRINGWOOD
831640.461412368,6262709.94417235,81-89 LALOR DRIVE SPRINGWOOD
831634.221815572,6267107.45947227,84C LINKSVIEW ROAD SPRINGWOOD
831699.899753572,6267116.65776434,84 LINKSVIEW ROAD SPRINGWOOD
822938.115000691,6261615.87097636,1 PARKER STREET WOODFORD
834539.868921248,6266075.25405469,155-157 SINGLES RIDGE ROAD YELLOW ROCK
834458.928627784,6266074.80520241,143-153 SINGLES RIDGE ROAD WINMALEE
834552.641514422,6265907.8067988,163-165 SINGLES RIDGE ROAD YELLOW ROCK
834382.625521057,6266109.78974887,131-141 SINGLES RIDGE ROAD WINMALEE
833797.446873217,6266651.3702043,62-64 SINGLES RIDGE ROAD WINMALEE
833815.196205086,6266681.69114138,66 SINGLES RIDGE ROAD WINMALEE
833853.001906347,6266486.82984471,75-77 SINGLES RIDGE ROAD WINMALEE
834717.824410266,6266080.36895376,150-158 SINGLES RIDGE ROAD YELLOW ROCK
834760.528899098,6266014.69295257,160-168 SINGLES RIDGE ROAD YELLOW ROCK
834866.638933616,6266044.82218863,170-174 SINGLES RIDGE ROAD YELLOW ROCK
834952.429924761,6266028.32158865,176-180 SINGLES RIDGE ROAD YELLOW ROCK
835037.826254089,6266005.7196017,182-186 SINGLES RIDGE ROAD YELLOW ROCK
835119.862898873,6265986.68713822,188-192 SINGLES RIDGE ROAD YELLOW ROCK
834901.786975521,6265849.40062695,177-181 SINGLES RIDGE ROAD YELLOW ROCK
834660.584343138,6266150.54872069,138-148 SINGLES RIDGE ROAD YELLOW ROCK
835521.904374757,6266186.23086159,194-216 SINGLES RIDGE ROAD YELLOW ROCK
835657.814196293,6265612.73036204,245-251 SINGLES RIDGE ROAD YELLOW ROCK
835732.671806845,6265626.36823805,253-259 SINGLES RIDGE ROAD YELLOW ROCK
836040.291334962,6265579.30262378,277-281 SINGLES RIDGE ROAD YELLOW ROCK
836112.110721139,6265565.90709395,283-287 SINGLES RIDGE ROAD YELLOW ROCK
836182.135505915,6265550.64522327,289-293 SINGLES RIDGE ROAD YELLOW ROCK
836272.606740006,6265601.74783725,295-299 SINGLES RIDGE ROAD YELLOW ROCK
836231.351691549,6265762.68389751,238 SINGLES RIDGE ROAD YELLOW ROCK
836292.779823262,6265726.07662917,238A SINGLES RIDGE ROAD YELLOW ROCK
836387.73658099,6265727.32309411,238B SINGLES RIDGE ROAD YELLOW ROCK
836449.18689973,6265702.13057637,238C SINGLES RIDGE ROAD YELLOW ROCK
836484.133150878,6265400.51937844,315-327 SINGLES RIDGE ROAD YELLOW ROCK
836573.025710981,6265269.02119631,329-333 SINGLES RIDGE ROAD YELLOW ROCK
836635.090415983,6265267.58563743,335-339 SINGLES RIDGE ROAD YELLOW ROCK
836697.337580331,6265266.817532,341-343 SINGLES RIDGE ROAD YELLOW ROCK
836759.579156547,6265266.05511464,345-349 SINGLES RIDGE ROAD YELLOW ROCK
836884.05705286,6265264.51646717,357-359 SINGLES RIDGE ROAD YELLOW ROCK
836946.674364342,6265263.75752919,361-365 SINGLES RIDGE ROAD YELLOW ROCK
837008.589706266,6265263.03696177,367-371 SINGLES RIDGE ROAD YELLOW ROCK
837068.673207764,6265252.38594433,373-377 SINGLES RIDGE ROAD YELLOW ROCK
837122.518896509,6265212.28253127,379-383 SINGLES RIDGE ROAD YELLOW ROCK
837175.332047664,6265167.36426563,393-397 SINGLES RIDGE ROAD YELLOW ROCK
837193.816041699,6265442.19956279,330-334 SINGLES RIDGE ROAD YELLOW ROCK
837275.405146983,6265190.6349219,399-405 SINGLES RIDGE ROAD YELLOW ROCK
837320.436470822,6265265.57588185,340-360 SINGLES RIDGE ROAD YELLOW ROCK
837263.677764548,6265108.70385855,407-409 SINGLES RIDGE ROAD YELLOW ROCK
837982.99952644,6264928.47750863,362-380 SINGLES RIDGE ROAD YELLOW ROCK
837247.391677634,6265055.29614063,411-413 SINGLES RIDGE ROAD YELLOW ROCK
837228.097845105,6264993.99567294,415-417 SINGLES RIDGE ROAD YELLOW ROCK
837764.272693624,6263802.72411521,475-497 SINGLES RIDGE ROAD YELLOW ROCK
833522.917878262,6265350.81492329,177-193 PATERSON ROAD SPRINGWOOD
835461.042174956,6264025.20459387,99-111 LONG ANGLE ROAD YELLOW ROCK
835901.274884479,6265390.84722825,10-12 PURVINES ROAD YELLOW ROCK
835903.266513579,6265043.40731293,22 PURVINES ROAD YELLOW ROCK
835781.350863015,6264511.51647317,29 PURVINES ROAD YELLOW ROCK
836185.068348632,6264492.65383288,30-42 PURVINES ROAD YELLOW ROCK
834641.211153534,6265295.04108313,34 LONG ANGLE ROAD YELLOW ROCK
834523.099427641,6265821.14173351,5 LONG ANGLE ROAD YELLOW ROCK
834504.053837639,6265746.16907962,7 LONG ANGLE ROAD YELLOW ROCK
834491.694318252,6265591.52037686,11-15 LONG ANGLE ROAD YELLOW ROCK
834673.843526168,6265813.3150384,6 LONG ANGLE ROAD YELLOW ROCK
834656.716265887,6265733.82397234,8-10 LONG ANGLE ROAD YELLOW ROCK
834613.16255522,6266252.07116072,10-12 HEATHER GLEN ROAD YELLOW ROCK
834861.932762838,6266458.77471791,38-40 HEATHER GLEN ROAD YELLOW ROCK
834848.964083019,6266350.68198112,31-33 HEATHER GLEN ROAD YELLOW ROCK
834882.952991904,6266364.88848998,35-37 HEATHER GLEN ROAD YELLOW ROCK
834926.925173889,6266367.66751772,39-41 HEATHER GLEN ROAD YELLOW ROCK
834982.604132852,6266368.97174739,43-45 HEATHER GLEN ROAD YELLOW ROCK
835010.472904832,6266410.68933022,47-49 HEATHER GLEN ROAD YELLOW ROCK
835153.150158065,6266726.91809699,57 HEATHER GLEN ROAD YELLOW ROCK
837612.296004097,6265458.69167835,5 ILLINGWORTH ROAD YELLOW ROCK
837824.007216599,6265395.08706845,23-57 ILLINGWORTH ROAD YELLOW ROCK
838625.68273233,6265596.43800498,106 ILLINGWORTH ROAD YELLOW ROCK
838718.308285577,6265580.87552126,110-122 ILLINGWORTH ROAD YELLOW ROCK
838587.304218223,6265610.71588967,66 COOROY CRESCENT YELLOW ROCK
835107.802105599,6267023.11284269,48 TALL TIMBERS ROAD YELLOW ROCK
802289.094285598,6278175.21067028,4 MOUNT PIDDINGTON ROAD MOUNT VICTORIA
802255.84153349,6278135.00409598,8-10 MOUNT PIDDINGTON ROAD MOUNT VICTORIA
802157.149030966,6277955.06370252,27-31 MOUNT PIDDINGTON ROAD MOUNT VICTORIA
802230.09782396,6277949.94309587,16-18 MOUNT PIDDINGTON ROAD MOUNT VICTORIA
802209.359056678,6277849.00478833,19A APEX AVENUE MOUNT VICTORIA
801601.009239954,6280212.50362576,9-11 THE GLEN ROAD MOUNT VICTORIA
801578.963805784,6280179.63727686,51 SALISBURY AVENUE MOUNT VICTORIA
801637.327398513,6280303.85611846,12 THE GLEN ROAD MOUNT VICTORIA
801590.543075358,6280296.6476924,10 THE GLEN ROAD MOUNT VICTORIA
829353.900992214,6265859.79278374,18A LEWIN STREET SPRINGWOOD
830389.135953339,6263301.42477593,7 CAALANG PATHWAY BLUE MOUNTAINS NATIONAL PARK
